1,0.00249643330651606,0.002491181462188341,0.0024838020834480035,0.0024785340313907417,0.0024980183570865663,0.0024943946608868245,0.0024974733812513214,0.0024767514713692766,0.0024967245269292486,0.0024762555458675665
2,0.0025044054248044485,0.002508440894709589,0.0024598739627623508,0.002468757225011149,0.0025136440868609145,0.002487809599409469,0.002510972076031465,0.002541843266344865,0.0024763638515874964,0.002483180400338629
3,0.0025195909892088662,0.002514417403405716,0.0024810634913288083,0.0024892028715223953,0.0024963555690328027,0.002480165455334998,0.0025288483698697305,0.002511699159175364,0.002489722402307185,0.0024841859684825492
4,0.002552061584211412,0.002506769992760793,0.00247370216083618,0.0024935998638812937,0.002504708498935134,0.002497992134807467,0.0025167826506987097,0.002516731082602665,0.002497296715832115,0.002480320390395168
5,0.0025307609362932317,0.0024925884188371212,0.0024865715320010486,0.002502163283921567,0.002507786917055341,0.0024843204931224985,0.0025092402366988648,0.0025109967244426267,0.002478703451383531,0.0024918480143707304
6,0.002505055395246419,0.002489291214900822,0.0024434495115618253,0.002480416696656169,0.0025262582959567196,0.00248657645823842,0.0025024525496941596,0.002551071521728059,0.002475362265133552,0.0024965892355682962
7,0.0025188511405899207,0.0024874080508529395,0.0024767961608398305,0.0024604925627148954,0.00250257943477897,0.0024927546674208025,0.0025000667793941044,0.0025009800310492906,0.0024781000466111056,0.0024684640277739785
8,0.002533354303864377,0.0024834470227656385,0.002464733631868335,0.002479582612953504,0.002507049089834409,0.002469922385443748,0.002496530247620993,0.0024894441834593093,0.002460833137333674,0.002486822076662703
9,0.002519731503448166,0.002479287428588808,0.002480200612954901,0.002473011512200961,0.002493850733352556,0.002479588091050628,0.00244718253672232,0.002513304095205356,0.002480284263330348,0.0024711369826363678
10,0.002510382986571903,0.0024809535334764403,0.00246398068323107,0.0024532315985378653,0.0024882386194830367,0.0024594235923636122,0.002526359411890052,0.0024949693166796258,0.002437432781319771,0.0024577610671213004
11,0.0024839537503790485,0.0024532596337687087,0.002472366262724736,0.002448091682228305,0.0024853401965979657,0.002474635013790069,0.002531627120705957,0.0024920855189317407,0.002421910444949721,0.00247405539750131
12,0.0025059521051382662,0.0024639965166666535,0.00246283626158342,0.0024552178293374876,0.0025003791875975283,0.002465359629474173,0.00242699500552677,0.002480725733317196,0.0024457369048487554,0.002464347995921242
13,0.0024823208920400483,0.002464368031107437,0.002428150563248284,0.0024619879108794857,0.002513647762884682,0.0024506073962477274,0.002469701123232362,0.002510311617775237,0.002469285013135897,0.002453459041974057
14,0.002473074599230123,0.0024185927007340786,0.0024681491862988472,0.0024784872057153225,0.002543257268911785,0.002439213905075635,0.002497523225529338,0.002493073381181935,0.0024761899068771413,0.0024370867758009567
15,0.0025230829728885187,0.0024687534450633037,0.0024618666283836577,0.0024571666625398106,0.0024921802546257255,0.002463526405273012,0.002512209565231776,0.002429931755842039,0.002496792497222245,0.002468240884611303
16,0.0025016694559114503,0.00246334429656735,0.0024747511658691776,0.002437498895614885,0.0024925359950022565,0.0024160072651767195,0.0025027427448459133,0.002503450290313758,0.0024402600760431554,0.002457995014072576
17,0.0025232309431479044,0.002456309391367046,0.002461373294763557,0.002405346005143965,0.002471264952398139,0.0024674717156767043,0.0024507998220993287,0.0024764529992108942,0.002511307475172,0.00245663963642955
18,0.0024741203239028245,0.0024526746579469423,0.0024539908619054494,0.002463324038429227,0.002482220571083879,0.002457688762385178,0.002502616024508044,0.0025063295517231124,0.002501208214737137,0.0024455285855635596
19,0.0024860602757744788,0.0024669467803008203,0.0024636185269159743,0.0024419255840629718,0.002508629669162144,0.0024394014269501544,0.0024746858860748605,0.0024964710599362553,0.0024608950443239805,0.0024509923606250653
20,0.002485480849344792,0.002434598364566504,0.002448329845829134,0.00244329972206807,0.0024756690067673235,0.0024545396250477305,0.002478887144774332,0.0024974631830207918,0.0024593548781173284,0.0024603020513434513
21,0.0024719928093122085,0.002469974954729136,0.0024523115685153077,0.0024402901549982472,0.002469420645826834,0.0024760259639886708,0.0025020754128084965,0.00250112543810721,0.002459519751538524,0.0024340907288835215
22,0.0025016752035978054,0.0024494054861879024,0.002445392528635721,0.0024830102751162322,0.002500303016658008,0.0024984242314197895,0.0024721538314181985,0.002485120690679196,0.0024570195661532067,0.0024908752440215747
23,0.002502021411233766,0.0024582034361184265,0.0024252114995818043,0.002474773965907813,0.0024796581162228803,0.0024482006966541005,0.002503145772799608,0.0024782913783827085,0.002451274411064343,0.0024597504763374765
24,0.0025047973324527706,0.00246766648087904,0.0024516309058828347,0.00246023056971439,0.002495412702643429,0.002462127325081898,0.0024798887785693244,0.0024947357735995925,0.002456171604325254,0.0024346062111128353
25,0.002482700167842353,0.0024567439270771108,0.002463123208413844,0.0024823660119327917,0.002494512217812162,0.002460855722219896,0.0025235765808922102,0.002482575323440928,0.0024877610348069536,0.0024530593765893266
26,0.002538150918588541,0.0024777282539667363,0.002475229648377,0.002481305426378069,0.0025193258304053653,0.002458702489286408,0.0025049422878288415,0.002502951528478324,0.002460112240005654,0.0024527994109953635
27,0.002516043933972322,0.0024786566048825296,0.0024584674743902478,0.0024823983313503276,0.0025377982478023576,0.0024840358708429658,0.002493636389327308,0.002495577927974889,0.002471565955284866,0.0024801884394359923
