1,0.002498147447931961,0.0024911130825638716,0.0024880558796434903,0.0024742745264894886,0.00247206094821278,0.0024994470581585276,0.00246608360056318,0.002479021109280971,0.002473566000050284,0.002492869576657243
2,0.0025072025342105435,0.0025028288435409653,0.0024412988265427307,0.002499068609184192,0.002469962080922407,0.002501743983786822,0.0024624460804512625,0.0024865961796468883,0.0024749603233374428,0.002442513858325905
3,0.002489028622774953,0.002495941340502403,0.0024655691455207716,0.0025089901816109,0.0024620740475597264,0.0025009718767639555,0.0024624084668560284,0.0024815631923873825,0.0024660943353779045,0.0024743777328855307
4,0.0024960722396698567,0.0025176003106472875,0.002472878673930083,0.0024913772042213836,0.002457504790894625,0.0024833608026853166,0.0024804813762962087,0.0024721136101648745,0.002473170701798488,0.0024625193866672076
5,0.002505467045042919,0.002490043384006073,0.002480047297149832,0.0024969288018091445,0.00247547744716526,0.0024969589224550144,0.002456037835580018,0.0024536520484842593,0.002471510702332427,0.0024671350091055636
6,0.002490219160876259,0.002536155070138107,0.002461514566625258,0.002481668867060319,0.002449197860949017,0.002519827055210261,0.0024777321035026932,0.0024702089122523177,0.002413321119938614,0.0024388283059825788
7,0.002517846371835667,0.0024789592365229807,0.0024539610169580753,0.0025031661729558647,0.002471183048275976,0.0024857507768907333,0.002447539972024099,0.0024533007796271765,0.0024601411456186555,0.0024686979619080915
8,0.0024744934800978867,0.0024926754019539373,0.0024517576589826195,0.002535836233268102,0.002461735744349578,0.0025400362550122013,0.002473862738360262,0.002454327134854403,0.002461597486541356,0.002469895835006723
9,0.0024609204406868365,0.0024997066300451263,0.002446031190979545,0.0024945758974716944,0.0024542085119219747,0.002518370447861991,0.002478793129183104,0.002476675499015452,0.002475834384670338,0.0024565659323631524
10,0.0024866498676878396,0.0024929224711009467,0.0024710856901911035,0.0024837469672170554,0.002459380945220692,0.0024733495532013217,0.002469761715420561,0.002466103586537667,0.0024555067000691048,0.002457636512670069
11,0.0024752323745831466,0.0024783379169171765,0.0024443654784881675,0.002477726733388396,0.0024675794533967304,0.0024864345302259942,0.002453949477807421,0.0024848907904448446,0.0024763041729840363,0.002454749772702626
12,0.0024695202910191534,0.002479964526805106,0.002459299206662238,0.002472745863400701,0.0024485720436724567,0.0024874452103100576,0.002455448667355967,0.0024587774698588373,0.0024576897485349947,0.0024294244385075054
13,0.0024892188568754942,0.0024900160297315344,0.002475285989885399,0.002491922671494802,0.0024657219883269803,0.0024686690605351725,0.002440912826238913,0.002458191774760648,0.0025018961247152637,0.002449336188449721
14,0.0024876380702073342,0.0024858790343519634,0.0024612014565805118,0.0024854224873737635,0.002466923084879808,0.0024763508586080046,0.002457661466681552,0.0024564238756812633,0.0024123485891000625,0.0024737230476956124
15,0.0025176275661478527,0.0024815168376188775,0.0024813551646370646,0.002505930061820965,0.0024447211828379943,0.00248209564334908,0.002491430572583196,0.0024980324594555286,0.002465207535424516,0.002463809176028399
16,0.0025030293018967345,0.0024946517691599728,0.002466689226165476,0.0025127169647473913,0.0024557829406549048,0.00249442179725263,0.002458873482114706,0.002462523894295475,0.0024617323446123637,0.002517285522496646
17,0.0024882935151362396,0.0024695614274011933,0.0024798495709771862,0.002517474400481302,0.002467356144886201,0.0025035281676203253,0.0024688539006285965,0.0024787743065721344,0.0024808393443794268,0.0024665212680278835
18,0.002505720985012911,0.0024530149523346607,0.00246422903552642,0.0024838453373460865,0.0024752181180661033,0.0025046783083015256,0.0024719353089467755,0.002478511733676797,0.0024736124939712853,0.0024600693881112723
19,0.002466665519935223,0.0025097403040853197,0.002465333340305904,0.002480818505828661,0.0024670675496321817,0.002512600212159959,0.002434857513161397,0.0024688100594444195,0.0024592039676856864,0.0024446194779370444
20,0.0025332512077497044,0.0024951493439620653,0.0024950260649729866,0.0024725344648009033,0.0024496231872795002,0.002500632425817251,0.0024619496044092047,0.0024407921120420135,0.002415902779721212,0.0024945133711490215
21,0.0025106539909930626,0.0024937134080581028,0.0025608156850522724,0.0024868998572695096,0.0024711735480259333,0.0025110381904882664,0.0024973918368164814,0.0024829335675281223,0.0024446058093665086,0.0025130058923907286
22,0.0025192005385468058,0.0024864400206081054,0.002490494697624765,0.0025129963168397896,0.0024668387461900397,0.0025290893835617978,0.0025075602149082213,0.0024482216353898106,0.00248977900458411,0.0024827981826475187
23,0.0025381188666526652,0.0025021875151717086,0.002464588607148965,0.002499844441431997,0.0024722840157888194,0.0025090515790538283,0.002527236466731169,0.0024621483942542806,0.0024705610319985527,0.0024773005229855403
24,0.0024997123827638825,0.002518417482031148,0.0024859790359242234,0.0025033345025131594,0.0024674551358964555,0.002565481902523671,0.0025336549508827985,0.0025191337419927405,0.0025381259386285096,0.0024844135721966065
