1,0.007500208249162153
2,0.007514668365914766
3,0.007507250455528402
4,0.007473538336587677
5,0.007445262406707836
6,0.007407360187222649
7,0.007554337136616978
8,0.007479437077763356
9,0.007506532227144704
10,0.007526006828345565
11,0.007546518946832535
12,0.00753438624823741
13,0.007540727051081485
14,0.0075245236118657
15,0.007500107238440735
16,0.007494066555058221
17,0.007489484513531737
18,0.007453338132711084
19,0.007420296962709157
20,0.007414690389530358
21,0.007412287991143505
22,0.007360503315811832
23,0.007418037922532793
24,0.007394059847612966
25,0.007415602264494641
26,0.007418663266500791
27,0.007427033821446034
28,0.007469071359304595
29,0.007485390319411081
30,0.007490732514748491
31,0.0074999866333229515
32,0.0075244198444717495
33,0.007504648719396058
34,0.007474015272732924
35,0.00747927578319223
36,0.007494446183629895
37,0.0074675471417233975
38,0.007479194306095843
39,0.007476631148572325
40,0.007446202901433349
41,0.0074363728203155795
42,0.007432616665972391
43,0.007451484193249979
44,0.007441395046996267
45,0.007418403698040396
46,0.007382468098283257
47,0.0073745476497107795
48,0.007408527586031397
49,0.007422039115755354
50,0.0074604527613265316
51,0.007484047080719322
52,0.007503521745593622
53,0.007499828611880404
54,0.007579724115752304
55,0.00758300437405447
56,0.007624545304933056
57,0.007668167296977299
58,0.007653665587985903
59,0.007675470897947839
60,0.007700912557024218
61,0.007675737516513011
62,0.007662981556568682
63,0.007659749653547129
64,0.00768487254346712
65,0.007689426819332847
66,0.00767443984592693
67,0.007700430044761377
68,0.007676196243820147
69,0.00768464574767407
70,0.007641304986870029
71,0.007644238819763954
72,0.007659125936186057
73,0.007654777418563774
74,0.007671792695467877
75,0.007671513196193401
76,0.007661454045643148
77,0.007628819334397022
78,0.007643367637508072
79,0.007666380157545023
80,0.0076693468288662634
81,0.007675488537242852
82,0.007720352624161178
83,0.007734681312399713
84,0.007749295104945938
85,0.007742799577801782
86,0.007766669758314873
87,0.007756870252863451
88,0.007775329242281687
89,0.007774341541132656
90,0.007801662223880221
91,0.007826288962378431
92,0.007841493533555932
93,0.007833409436869032
94,0.007805425757900723
95,0.0078011917556244075
96,0.00782176266085097
97,0.007811782447939539
98,0.0078015287716612786
99,0.007802244071359133
100,0.007821671726669602
101,0.007803188197658146
102,0.007788009237542317
103,0.007811488386727958
104,0.007840851244923518
105,0.007849826575335018
106,0.00782611548276873
107,0.007808259913468518
108,0.007753601814685221
109,0.007749442713591086
110,0.007742261552625075
111,0.007723807190089952
112,0.007741603562615651
113,0.007747264729901175
114,0.007724005970276034
115,0.007741555834136607
116,0.007755171614585372
117,0.007797349644272664
118,0.007801759061459241
119,0.007836899327160706
120,0.00784301905543027
121,0.00782213810057577
122,0.007814332041204061
123,0.007833003593799254
124,0.0078590122475733
125,0.007874837379175948
126,0.007867584998132372
127,0.007844653042264374
128,0.007798544845636362
129,0.00782935675471704
130,0.007859582917178663
131,0.007897716210304068
132,0.007873668366360815
133,0.007881460552785454
134,0.00789286543110249
135,0.007892169623496
136,0.007914221127767008
137,0.007980392852612681
138,0.007962540631019088
139,0.007961174591767883
140,0.008010463528627573
141,0.008001802419846549
142,0.008023376174956201
143,0.008007980822164773
144,0.008048796367251301
145,0.008044461192597859
146,0.00805837173155583
147,0.008085289633648683
148,0.008052398743175154
149,0.008094582659110904
150,0.008100255610542898
151,0.008082072887262103
152,0.008091948475471214
153,0.00819662818265264
154,0.008194074464753889
155,0.008148231543488196
156,0.008150182501426415
157,0.008135649384844451
158,0.008134523579121608
159,0.00813842965454753
160,0.008140966179744708
161,0.008197248470134292
162,0.008204768626823091
163,0.00819720336140719
164,0.008205866347202427
165,0.008192098550478866
166,0.008225298098640782
