1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2,100.0,104.0,102.0,103.0,103.0,100.0,104.0,102.0,106.0,103.0,103.0,100.0,99.0,104.0,101.0,100.0,102.0,96.0,104.0,101.0
3,94.0,95.0,107.0,103.0,96.0,99.0,92.0,93.0,91.0,93.0,104.0,108.0,109.0,95.0,90.0,87.0,89.0,102.0,99.0,108.0
4,33.0,19.0,13.0,18.0,8.0,13.0,37.0,43.0,23.0,11.0,29.0,40.0,4.0,3.0,14.0,20.0,11.0,11.0,21.0,21.0
5,45.0,42.0,7.0,5.0,3.0,3.0,71.0,69.0,17.0,20.0,78.0,62.0,18.0,8.0,8.0,24.0,13.0,6.0,10.0,18.0
6,80.0,78.0,93.0,89.0,98.0,93.0,88.0,89.0,71.0,77.0,90.0,88.0,90.0,98.0,85.0,71.0,83.0,93.0,80.0,74.0
7,74.0,32.0,7.0,45.0,29.0,21.0,53.0,92.0,23.0,64.0,75.0,62.0,20.0,25.0,14.0,40.0,33.0,74.0,25.0,30.0
8,82.0,68.0,69.0,69.0,65.0,61.0,83.0,94.0,61.0,72.0,89.0,84.0,62.0,63.0,58.0,66.0,63.0,76.0,63.0,64.0
9,84.0,70.0,64.0,70.0,66.0,64.0,84.0,96.0,62.0,74.0,92.0,86.0,64.0,64.0,60.0,68.0,64.0,78.0,64.0,66.0
10,86.0,72.0,66.0,72.0,68.0,64.0,86.0,98.0,64.0,76.0,94.0,88.0,66.0,66.0,62.0,70.0,66.0,80.0,66.0,68.0
11,88.0,74.0,68.0,74.0,70.0,66.0,88.0,100.0,66.0,78.0,96.0,90.0,68.0,68.0,62.0,72.0,68.0,82.0,68.0,70.0
12,90.0,76.0,68.0,76.0,72.0,68.0,90.0,104.0,68.0,80.0,98.0,92.0,70.0,70.0,64.0,74.0,70.0,84.0,70.0,72.0
13,92.0,78.0,70.0,78.0,74.0,70.0,92.0,106.0,70.0,82.0,102.0,94.0,72.0,72.0,66.0,76.0,72.0,86.0,72.0,74.0
14,94.0,80.0,72.0,80.0,76.0,72.0,94.0,108.0,72.0,84.0,104.0,98.0,74.0,74.0,68.0,78.0,74.0,88.0,74.0,76.0
15,96.0,82.0,74.0,82.0,78.0,74.0,96.0,112.0,74.0,86.0,106.0,100.0,76.0,76.0,70.0,80.0,76.0,90.0,76.0,78.0
16,100.0,84.0,76.0,84.0,80.0,76.0,100.0,114.0,76.0,88.0,110.0,102.0,78.0,78.0,72.0,82.0,78.0,92.0,78.0,80.0
17,102.0,86.0,78.0,86.0,82.0,78.0,102.0,116.0,78.0,90.0,112.0,104.0,80.0,80.0,74.0,84.0,80.0,94.0,80.0,82.0
18,104.0,88.0,80.0,88.0,84.0,80.0,104.0,120.0,80.0,92.0,114.0,108.0,82.0,82.0,76.0,86.0,82.0,96.0,82.0,84.0
19,106.0,90.0,82.0,90.0,86.0,82.0,106.0,122.0,82.0,94.0,118.0,110.0,84.0,84.0,78.0,88.0,84.0,100.0,84.0,86.0
20,110.0,92.0,84.0,92.0,88.0,84.0,110.0,126.0,84.0,96.0,120.0,112.0,86.0,86.0,80.0,90.0,86.0,102.0,86.0,88.0
21,112.0,94.0,86.0,94.0,90.0,86.0,112.0,128.0,86.0,100.0,124.0,116.0,88.0,88.0,82.0,92.0,88.0,104.0,88.0,90.0
22,114.0,96.0,88.0,96.0,92.0,88.0,114.0,132.0,88.0,102.0,126.0,118.0,90.0,90.0,84.0,94.0,90.0,106.0,90.0,92.0
23,118.0,100.0,90.0,100.0,94.0,90.0,118.0,136.0,90.0,104.0,130.0,122.0,92.0,92.0,86.0,96.0,92.0,110.0,92.0,94.0
24,57.0,28.0,47.0,25.0,28.0,36.0,37.0,26.0,16.0,40.0,30.0,44.0,14.0,16.0,26.0,35.0,20.0,17.0,7.0,19.0
25,53.0,23.0,13.0,40.0,54.0,60.0,48.0,56.0,5.0,28.0,60.0,38.0,26.0,33.0,39.0,47.0,15.0,31.0,27.0,22.0
26,94.0,69.0,70.0,73.0,76.0,76.0,89.0,98.0,71.0,76.0,98.0,90.0,64.0,65.0,65.0,76.0,61.0,76.0,62.0,65.0
27,75.0,25.0,68.0,61.0,78.0,19.0,37.0,64.0,46.0,40.0,100.0,56.0,51.0,53.0,58.0,71.0,18.0,68.0,61.0,32.0
28,93.0,61.0,70.0,73.0,80.0,63.0,79.0,94.0,60.0,70.0,102.0,84.0,63.0,65.0,66.0,77.0,52.0,76.0,65.0,58.0
29,96.0,62.0,72.0,74.0,82.0,66.0,80.0,96.0,60.0,72.0,104.0,86.0,64.0,66.0,68.0,80.0,54.0,78.0,66.0,60.0
30,98.0,64.0,74.0,76.0,84.0,66.0,82.0,98.0,62.0,74.0,108.0,88.0,66.0,68.0,70.0,71.0,54.0,80.0,68.0,62.0
31,100.0,66.0,76.0,78.0,86.0,68.0,74.0,100.0,64.0,76.0,110.0,90.0,68.0,70.0,72.0,81.0,56.0,82.0,70.0,64.0
32,102.0,68.0,78.0,80.0,88.0,70.0,84.0,104.0,66.0,78.0,112.0,92.0,70.0,72.0,74.0,82.0,58.0,84.0,72.0,64.0
33,106.0,68.0,80.0,82.0,90.0,72.0,86.0,106.0,68.0,80.0,116.0,94.0,72.0,74.0,76.0,84.0,60.0,86.0,74.0,66.0
34,108.0,70.0,82.0,84.0,92.0,74.0,88.0,108.0,70.0,82.0,118.0,96.0,74.0,76.0,78.0,86.0,60.0,88.0,76.0,68.0
35,110.0,72.0,84.0,86.0,94.0,76.0,90.0,112.0,72.0,84.0,122.0,100.0,76.0,78.0,80.0,88.0,62.0,90.0,78.0,70.0
36,114.0,74.0,86.0,88.0,96.0,78.0,92.0,114.0,74.0,86.0,124.0,102.0,78.0,80.0,82.0,90.0,64.0,92.0,80.0,72.0
37,116.0,76.0,88.0,90.0,100.0,80.0,94.0,116.0,76.0,88.0,128.0,104.0,80.0,82.0,84.0,92.0,66.0,94.0,82.0,74.0
38,120.0,78.0,90.0,92.0,102.0,82.0,96.0,120.0,78.0,90.0,130.0,106.0,82.0,84.0,86.0,94.0,68.0,96.0,84.0,76.0
39,122.0,80.0,92.0,94.0,104.0,84.0,100.0,122.0,80.0,92.0,134.0,110.0,84.0,86.0,88.0,96.0,70.0,100.0,86.0,78.0
40,126.0,82.0,94.0,96.0,106.0,86.0,102.0,126.0,82.0,94.0,138.0,112.0,86.0,88.0,90.0,100.0,72.0,102.0,88.0,80.0
41,128.0,84.0,96.0,100.0,110.0,88.0,104.0,128.0,84.0,96.0,140.0,114.0,88.0,90.0,92.0,102.0,74.0,104.0,90.0,82.0
42,132.0,86.0,100.0,102.0,112.0,90.0,106.0,132.0,86.0,100.0,144.0,118.0,90.0,92.0,94.0,104.0,76.0,106.0,92.0,84.0
43,136.0,88.0,102.0,104.0,114.0,92.0,110.0,136.0,88.0,102.0,148.0,120.0,92.0,94.0,96.0,106.0,78.0,110.0,94.0,86.0
44,47.0,15.0,73.0,70.0,57.0,47.0,75.0,74.0,24.0,20.0,55.0,94.0,24.0,44.0,26.0,14.0,22.0,51.0,30.0,16.0
45,44.0,16.0,65.0,81.0,69.0,68.0,50.0,61.0,29.0,32.0,64.0,115.0,12.0,54.0,33.0,15.0,45.0,88.0,41.0,25.0
46,99.0,55.0,92.0,97.0,96.0,81.0,93.0,111.0,63.0,72.0,115.0,121.0,66.0,78.0,71.0,81.0,61.0,97.0,71.0,59.0
47,64.0,58.0,94.0,100.0,100.0,66.0,94.0,114.0,27.0,74.0,32.0,110.0,64.0,80.0,67.0,59.0,60.0,91.0,74.0,62.0
48,94.0,60.0,96.0,102.0,102.0,80.0,96.0,116.0,57.0,76.0,96.0,122.0,66.0,82.0,73.0,71.0,64.0,101.0,47.0,62.0
49,96.0,62.0,98.0,104.0,104.0,82.0,100.0,120.0,58.0,78.0,98.0,126.0,68.0,84.0,60.0,74.0,66.0,102.0,69.0,64.0
50,98.0,64.0,100.0,108.0,106.0,84.0,102.0,122.0,60.0,80.0,102.0,128.0,70.0,86.0,72.0,76.0,68.0,106.0,72.0,66.0
51,102.0,66.0,104.0,110.0,110.0,86.0,104.0,126.0,62.0,82.0,104.0,132.0,72.0,88.0,74.0,78.0,70.0,108.0,74.0,68.0
52,104.0,66.0,106.0,112.0,112.0,88.0,106.0,128.0,62.0,84.0,106.0,136.0,74.0,90.0,76.0,80.0,72.0,110.0,76.0,70.0
53,106.0,68.0,108.0,116.0,114.0,90.0,110.0,132.0,64.0,86.0,110.0,138.0,76.0,92.0,78.0,82.0,74.0,114.0,78.0,72.0
54,108.0,70.0,112.0,118.0,118.0,92.0,112.0,136.0,66.0,88.0,112.0,142.0,78.0,94.0,80.0,84.0,76.0,116.0,80.0,74.0
55,112.0,72.0,114.0,122.0,115.0,94.0,114.0,138.0,68.0,90.0,114.0,146.0,80.0,96.0,82.0,86.0,78.0,120.0,82.0,76.0
56,114.0,74.0,116.0,124.0,123.0,96.0,118.0,142.0,70.0,92.0,118.0,150.0,82.0,100.0,84.0,88.0,80.0,122.0,84.0,78.0
57,118.0,76.0,120.0,128.0,126.0,100.0,120.0,146.0,72.0,94.0,120.0,154.0,84.0,102.0,86.0,90.0,82.0,126.0,86.0,80.0
58,120.0,78.0,122.0,130.0,128.0,102.0,124.0,148.0,74.0,96.0,124.0,156.0,86.0,104.0,88.0,92.0,84.0,128.0,88.0,82.0
59,122.0,80.0,122.0,130.0,128.0,104.0,124.0,148.0,76.0,98.0,124.0,156.0,88.0,106.0,90.0,94.0,86.0,128.0,90.0,84.0
60,122.0,82.0,122.0,132.0,128.0,106.0,124.0,148.0,78.0,100.0,124.0,156.0,90.0,110.0,92.0,96.0,88.0,128.0,92.0,86.0
61,122.0,84.0,122.0,132.0,128.0,108.0,124.0,148.0,80.0,102.0,124.0,156.0,80.0,112.0,94.0,98.0,90.0,128.0,94.0,88.0
62,122.0,86.0,122.0,132.0,128.0,112.0,124.0,148.0,82.0,104.0,124.0,156.0,92.0,114.0,96.0,100.0,92.0,130.0,96.0,90.0
